,user_id,nationalpark_id,rating
10205,165,38,
10206,165,39,
10207,165,40,
10208,165,41,
10209,165,42,
10210,165,43,
10211,165,44,
10212,165,45,
10213,165,46,4.5
10214,165,47,
10215,165,48,
10216,165,49,4.5
10217,165,50,4.5
10218,165,51,
10219,165,52,
10220,165,53,
10221,165,54,
10222,165,55,
10223,165,56,
10224,165,57,
10225,165,58,
10226,165,59,
10227,165,60,5
10228,165,61,5
10229,165,62,
10230,166,1,
10231,166,2,
10232,166,3,
10233,166,4,
10234,166,5,
10235,166,6,
10236,166,7,
10237,166,8,
10238,166,9,
10239,166,10,
10240,166,11,
10241,166,12,3.5
10242,166,13,
10243,166,14,5
10244,166,15,
10245,166,16,
10246,166,17,
10247,166,18,
10248,166,19,
10249,166,20,
10250,166,21,
10251,166,22,
10252,166,23,
10253,166,24,
10254,166,25,
10255,166,26,3.5
10256,166,27,
10257,166,28,
10258,166,29,
10259,166,30,
10260,166,31,
10261,166,32,
10262,166,33,
10263,166,34,
10264,166,35,5
10265,166,36,
10266,166,37,
10267,166,38,
10268,166,39,
10269,166,40,
10270,166,41,5
10271,166,42,
10272,166,43,
10273,166,44,
10274,166,45,
10275,166,46,
10276,166,47,
10277,166,48,4.5
10278,166,49,
10279,166,50,
10280,166,51,4.5
10281,166,52,
10282,166,53,
10283,166,54,
10284,166,55,
10285,166,56,
10286,166,57,
10287,166,58,
10288,166,59,
10289,166,60,
10290,166,61,
10291,166,62,5
10292,167,1,
10293,167,2,
10294,167,3,
10295,167,4,
10296,167,5,
10297,167,6,
10298,167,7,
10299,167,8,
10300,167,9,
10301,167,10,
10302,167,11,
10303,167,12,
10304,167,13,
10305,167,14,
10306,167,15,
10307,167,16,
10308,167,17,
10309,167,18,
10310,167,19,
10311,167,20,
10312,167,21,
10313,167,22,
10314,167,23,
10315,167,24,
10316,167,25,
10317,167,26,
10318,167,27,
10319,167,28,
10320,167,29,
10321,167,30,
10322,167,31,
10323,167,32,
10324,167,33,
10325,167,34,
10326,167,35,
10327,167,36,
10328,167,37,
10329,167,38,
10330,167,39,
10331,167,40,
10332,167,41,
10333,167,42,
10334,167,43,
10335,167,44,
10336,167,45,
10337,167,46,
10338,167,47,
10339,167,48,
10340,167,49,
10341,167,50,
10342,167,51,
10343,167,52,
10344,167,53,
10345,167,54,
10346,167,55,
10347,167,56,
10348,167,57,
10349,167,58,
10350,167,59,
10351,167,60,
10352,167,61,5
10353,167,62,
10354,168,1,
10355,168,2,
10356,168,3,5
10357,168,4,
10358,168,5,
10359,168,6,
10360,168,7,
10361,168,8,
10362,168,9,
10363,168,10,
10364,168,11,
10365,168,12,
10366,168,13,
10367,168,14,
10368,168,15,
10369,168,16,
10370,168,17,
10371,168,18,
10372,168,19,5
10373,168,20,
10374,168,21,
10375,168,22,
10376,168,23,
10377,168,24,5
10378,168,25,
10379,168,26,
10380,168,27,
10381,168,28,
10382,168,29,
10383,168,30,
10384,168,31,5
10385,168,32,
10386,168,33,
10387,168,34,
10388,168,35,
10389,168,36,
10390,168,37,
10391,168,38,5
10392,168,39,
10393,168,40,
10394,168,41,
10395,168,42,
10396,168,43,5
10397,168,44,
10398,168,45,
10399,168,46,
10400,168,47,
10401,168,48,
10402,168,49,5
10403,168,50,
10404,168,51,
10405,168,52,5
10406,168,53,
10407,168,54,
10408,168,55,
10409,168,56,
10410,168,57,
10411,168,58,
10412,168,59,
10413,168,60,
10414,168,61,5
10415,168,62,5
10416,169,1,
10417,169,2,
10418,169,3,
10419,169,4,
10420,169,5,
10421,169,6,
10422,169,7,
10423,169,8,
10424,169,9,
10425,169,10,
10426,169,11,
10427,169,12,
10428,169,13,
10429,169,14,
10430,169,15,
10431,169,16,4
10432,169,17,
10433,169,18,
10434,169,19,3
10435,169,20,
10436,169,21,
10437,169,22,
10438,169,23,
10439,169,24,
10440,169,25,
10441,169,26,
10442,169,27,
10443,169,28,
10444,169,29,
10445,169,30,
10446,169,31,5
10447,169,32,
10448,169,33,
10449,169,34,
10450,169,35,4
10451,169,36,
10452,169,37,
10453,169,38,
10454,169,39,
10455,169,40,
10456,169,41,
10457,169,42,
10458,169,43,
10459,169,44,
10460,169,45,
10461,169,46,
10462,169,47,
10463,169,48,3.5
10464,169,49,5
10465,169,50,
10466,169,51,3.5
10467,169,52,
10468,169,53,
10469,169,54,
10470,169,55,
10471,169,56,
10472,169,57,
10473,169,58,
10474,169,59,
10475,169,60,
10476,169,61,
10477,169,62,
10478,170,1,
10479,170,2,
10480,170,3,
10481,170,4,
10482,170,5,
10483,170,6,
10484,170,7,
10485,170,8,
10486,170,9,
10487,170,10,
10488,170,11,
10489,170,12,
10490,170,13,
10491,170,14,
10492,170,15,
10493,170,16,
10494,170,17,
10495,170,18,
10496,170,19,
10497,170,20,
10498,170,21,
10499,170,22,
10500,170,23,
10501,170,24,
10502,170,25,
10503,170,26,
10504,170,27,
10505,170,28,
10506,170,29,
10507,170,30,
10508,170,31,5
10509,170,32,
10510,170,33,
10511,170,34,
10512,170,35,
10513,170,36,
10514,170,37,
10515,170,38,
10516,170,39,
10517,170,40,
10518,170,41,5
10519,170,42,
10520,170,43,
10521,170,44,
10522,170,45,
10523,170,46,
10524,170,47,
10525,170,48,5
10526,170,49,5
10527,170,50,
10528,170,51,
10529,170,52,
10530,170,53,
10531,170,54,
10532,170,55,
10533,170,56,
10534,170,57,
10535,170,58,
10536,170,59,
10537,170,60,
10538,170,61,4.5
10539,170,62,
10540,171,1,
10541,171,2,
10542,171,3,
10543,171,4,
10544,171,5,
10545,171,6,
10546,171,7,
10547,171,8,
10548,171,9,
10549,171,10,
10550,171,11,
10551,171,12,
10552,171,13,
10553,171,14,
10554,171,15,
10555,171,16,
10556,171,17,
10557,171,18,
10558,171,19,
10559,171,20,
10560,171,21,
10561,171,22,
10562,171,23,
10563,171,24,
10564,171,25,
10565,171,26,
10566,171,27,
10567,171,28,
10568,171,29,
10569,171,30,4.5
10570,171,31,
10571,171,32,
10572,171,33,
10573,171,34,
10574,171,35,
10575,171,36,
10576,171,37,
10577,171,38,
10578,171,39,
10579,171,40,
10580,171,41,
10581,171,42,
10582,171,43,
10583,171,44,
10584,171,45,
10585,171,46,
10586,171,47,
10587,171,48,
10588,171,49,
10589,171,50,
10590,171,51,
10591,171,52,
10592,171,53,
10593,171,54,
10594,171,55,
10595,171,56,
10596,171,57,
10597,171,58,
10598,171,59,
10599,171,60,
10600,171,61,
10601,171,62,3.5
10602,172,1,
10603,172,2,
10604,172,3,4.5
10605,172,4,
10606,172,5,
10607,172,6,
10608,172,7,
10609,172,8,5
10610,172,9,
10611,172,10,
10612,172,11,3.5
10613,172,12,
10614,172,13,
10615,172,14,5
10616,172,15,
10617,172,16,5
10618,172,17,
10619,172,18,
10620,172,19,3.5
10621,172,20,
10622,172,21,
10623,172,22,
10624,172,23,
10625,172,24,4.5
10626,172,25,5
10627,172,26,5
10628,172,27,
10629,172,28,
10630,172,29,
10631,172,30,
10632,172,31,
10633,172,32,
10634,172,33,
10635,172,34,
10636,172,35,5
10637,172,36,
10638,172,37,
10639,172,38,
10640,172,39,
10641,172,40,
10642,172,41,5
10643,172,42,
10644,172,43,5
10645,172,44,
10646,172,45,
10647,172,46,
10648,172,47,4
10649,172,48,4.5
10650,172,49,
10651,172,50,
10652,172,51,
10653,172,52,4.5
10654,172,53,
10655,172,54,
10656,172,55,
10657,172,56,
10658,172,57,
10659,172,58,
10660,172,59,
10661,172,60,5
10662,172,61,5
10663,172,62,5
10664,173,1,
10665,173,2,
10666,173,3,
10667,173,4,
10668,173,5,
10669,173,6,
10670,173,7,
10671,173,8,
10672,173,9,
10673,173,10,
10674,173,11,
10675,173,12,
10676,173,13,
10677,173,14,
10678,173,15,
10679,173,16,
10680,173,17,
10681,173,18,
10682,173,19,1
10683,173,20,
10684,173,21,
10685,173,22,
10686,173,23,
10687,173,24,1.5
10688,173,25,1.5
10689,173,26,
10690,173,27,
10691,173,28,
10692,173,29,
10693,173,30,
10694,173,31,1.5
10695,173,32,
10696,173,33,
10697,173,34,
10698,173,35,
10699,173,36,
10700,173,37,
10701,173,38,
10702,173,39,
10703,173,40,
10704,173,41,
10705,173,42,
10706,173,43,
10707,173,44,1.5
10708,173,45,
10709,173,46,1.5
10710,173,47,
10711,173,48,
10712,173,49,
10713,173,50,
10714,173,51,
10715,173,52,
10716,173,53,
10717,173,54,
10718,173,55,
10719,173,56,
10720,173,57,
10721,173,58,
10722,173,59,
10723,173,60,
10724,173,61,1.5
10725,173,62,
10726,174,1,
10727,174,2,
10728,174,3,
10729,174,4,
10730,174,5,
10731,174,6,
10732,174,7,
10733,174,8,
10734,174,9,
10735,174,10,
10736,174,11,
10737,174,12,
10738,174,13,
10739,174,14,
10740,174,15,
10741,174,16,4
10742,174,17,
10743,174,18,
10744,174,19,
10745,174,20,
10746,174,21,
10747,174,22,
10748,174,23,
10749,174,24,
10750,174,25,
10751,174,26,
10752,174,27,
10753,174,28,
10754,174,29,
10755,174,30,
10756,174,31,
10757,174,32,
10758,174,33,
10759,174,34,
10760,174,35,5
10761,174,36,
10762,174,37,
10763,174,38,
10764,174,39,
10765,174,40,
10766,174,41,
10767,174,42,
10768,174,43,
10769,174,44,
10770,174,45,
10771,174,46,
10772,174,47,
10773,174,48,
10774,174,49,5
10775,174,50,
10776,174,51,
10777,174,52,5
10778,174,53,
10779,174,54,
10780,174,55,
10781,174,56,
10782,174,57,
10783,174,58,
10784,174,59,
10785,174,60,
10786,174,61,5
10787,174,62,
10788,175,1,
10789,175,2,
10790,175,3,
10791,175,4,
10792,175,5,
10793,175,6,
10794,175,7,
10795,175,8,
10796,175,9,
10797,175,10,
10798,175,11,
10799,175,12,
10800,175,13,
10801,175,14,
10802,175,15,
10803,175,16,
10804,175,17,
10805,175,18,
10806,175,19,
10807,175,20,
10808,175,21,
10809,175,22,
10810,175,23,4.5
10811,175,24,
10812,175,25,5
10813,175,26,
10814,175,27,
10815,175,28,
10816,175,29,
10817,175,30,
10818,175,31,
10819,175,32,
10820,175,33,2.5
10821,175,34,
10822,175,35,
10823,175,36,
10824,175,37,
10825,175,38,
10826,175,39,
10827,175,40,
10828,175,41,
10829,175,42,
10830,175,43,
10831,175,44,
10832,175,45,
10833,175,46,
10834,175,47,
10835,175,48,3.5
10836,175,49,
10837,175,50,4.5
10838,175,51,
10839,175,52,
10840,175,53,
10841,175,54,
10842,175,55,
10843,175,56,
10844,175,57,
10845,175,58,
10846,175,59,
10847,175,60,5
10848,175,61,5
10849,175,62,5
10850,176,1,
10851,176,2,
10852,176,3,
10853,176,4,
10854,176,5,
10855,176,6,
10856,176,7,
10857,176,8,
10858,176,9,
10859,176,10,
10860,176,11,
10861,176,12,
10862,176,13,
10863,176,14,
10864,176,15,
10865,176,16,
10866,176,17,
10867,176,18,
10868,176,19,
10869,176,20,
10870,176,21,
10871,176,22,
10872,176,23,4
10873,176,24,
10874,176,25,
10875,176,26,
10876,176,27,
10877,176,28,4
10878,176,29,
10879,176,30,
10880,176,31,
10881,176,32,
10882,176,33,
10883,176,34,
10884,176,35,
10885,176,36,
10886,176,37,
10887,176,38,
10888,176,39,
10889,176,40,
10890,176,41,
10891,176,42,
10892,176,43,
10893,176,44,
10894,176,45,
10895,176,46,
10896,176,47,
10897,176,48,4
10898,176,49,
10899,176,50,
10900,176,51,
10901,176,52,
10902,176,53,
10903,176,54,
10904,176,55,
10905,176,56,
10906,176,57,
10907,176,58,
10908,176,59,
10909,176,60,3
10910,176,61,4.5
10911,176,62,
10912,177,1,
10913,177,2,
10914,177,3,
10915,177,4,
10916,177,5,
10917,177,6,
10918,177,7,
10919,177,8,
10920,177,9,
10921,177,10,
10922,177,11,
10923,177,12,
10924,177,13,
10925,177,14,
10926,177,15,
10927,177,16,4.5
10928,177,17,
10929,177,18,
10930,177,19,
10931,177,20,
10932,177,21,
10933,177,22,
10934,177,23,
10935,177,24,
10936,177,25,
10937,177,26,
10938,177,27,
10939,177,28,
10940,177,29,
10941,177,30,
10942,177,31,
10943,177,32,
10944,177,33,
10945,177,34,
10946,177,35,
10947,177,36,
10948,177,37,
10949,177,38,
10950,177,39,
10951,177,40,
10952,177,41,
10953,177,42,
10954,177,43,
10955,177,44,4.5
10956,177,45,
10957,177,46,
10958,177,47,
10959,177,48,
10960,177,49,
10961,177,50,
10962,177,51,
10963,177,52,
10964,177,53,
10965,177,54,
10966,177,55,
10967,177,56,
10968,177,57,
10969,177,58,
10970,177,59,
10971,177,60,4.5
10972,177,61,4
10973,177,62,
10974,178,1,
10975,178,2,
10976,178,3,
10977,178,4,
10978,178,5,
10979,178,6,
10980,178,7,
10981,178,8,
10982,178,9,
10983,178,10,
10984,178,11,
10985,178,12,
10986,178,13,
10987,178,14,
10988,178,15,
10989,178,16,
10990,178,17,
10991,178,18,
10992,178,19,
10993,178,20,
10994,178,21,
10995,178,22,
10996,178,23,
10997,178,24,
10998,178,25,
10999,178,26,
11000,178,27,
11001,178,28,
11002,178,29,
11003,178,30,
11004,178,31,
11005,178,32,
11006,178,33,
11007,178,34,
11008,178,35,
11009,178,36,
11010,178,37,
11011,178,38,
11012,178,39,
11013,178,40,
11014,178,41,
11015,178,42,
11016,178,43,
11017,178,44,
11018,178,45,
11019,178,46,
11020,178,47,
11021,178,48,
11022,178,49,
11023,178,50,
11024,178,51,
11025,178,52,
11026,178,53,
11027,178,54,
11028,178,55,
11029,178,56,
11030,178,57,
11031,178,58,
11032,178,59,
11033,178,60,
11034,178,61,
11035,178,62,
11036,179,1,
11037,179,2,
11038,179,3,
11039,179,4,
11040,179,5,
11041,179,6,
11042,179,7,
11043,179,8,
11044,179,9,
11045,179,10,
11046,179,11,
11047,179,12,2
11048,179,13,
11049,179,14,
11050,179,15,
11051,179,16,
11052,179,17,
11053,179,18,
11054,179,19,
11055,179,20,
11056,179,21,
11057,179,22,
11058,179,23,
11059,179,24,1.5
11060,179,25,
11061,179,26,
11062,179,27,
11063,179,28,
11064,179,29,
11065,179,30,
11066,179,31,2
11067,179,32,
11068,179,33,
11069,179,34,
11070,179,35,
11071,179,36,
11072,179,37,
11073,179,38,
11074,179,39,
11075,179,40,
11076,179,41,
11077,179,42,
11078,179,43,
11079,179,44,
11080,179,45,
11081,179,46,
11082,179,47,
11083,179,48,
11084,179,49,
11085,179,50,
11086,179,51,
11087,179,52,1.5
11088,179,53,
11089,179,54,
11090,179,55,
11091,179,56,
11092,179,57,
11093,179,58,
11094,179,59,
11095,179,60,2
11096,179,61,2
11097,179,62,
11098,180,1,
11099,180,2,
11100,180,3,
11101,180,4,
11102,180,5,
11103,180,6,
11104,180,7,
11105,180,8,
11106,180,9,
11107,180,10,
11108,180,11,4.5
11109,180,12,4.5
11110,180,13,
11111,180,14,
11112,180,15,
11113,180,16,
11114,180,17,
11115,180,18,
11116,180,19,
11117,180,20,
11118,180,21,
11119,180,22,4.5
11120,180,23,
11121,180,24,4.5
11122,180,25,
11123,180,26,
11124,180,27,
11125,180,28,
11126,180,29,
11127,180,30,
11128,180,31,4.5
11129,180,32,4.5
11130,180,33,
11131,180,34,
11132,180,35,
11133,180,36,
11134,180,37,
11135,180,38,
11136,180,39,
11137,180,40,
11138,180,41,
11139,180,42,
11140,180,43,
11141,180,44,
11142,180,45,
11143,180,46,
11144,180,47,4
11145,180,48,
11146,180,49,4.5
11147,180,50,
11148,180,51,
11149,180,52,
11150,180,53,
11151,180,54,
11152,180,55,
11153,180,56,
11154,180,57,
11155,180,58,
11156,180,59,
11157,180,60,4.5
11158,180,61,
11159,180,62,
11160,181,1,
11161,181,2,
11162,181,3,
11163,181,4,
11164,181,5,
11165,181,6,
11166,181,7,
11167,181,8,
11168,181,9,
11169,181,10,
11170,181,11,
11171,181,12,
11172,181,13,
11173,181,14,
11174,181,15,
11175,181,16,
11176,181,17,
11177,181,18,
11178,181,19,
11179,181,20,
11180,181,21,
11181,181,22,
11182,181,23,4.5
11183,181,24,
11184,181,25,
11185,181,26,
11186,181,27,
11187,181,28,
11188,181,29,
11189,181,30,
11190,181,31,
11191,181,32,
11192,181,33,4.5
11193,181,34,
11194,181,35,
11195,181,36,
11196,181,37,
11197,181,38,
11198,181,39,
11199,181,40,
11200,181,41,
11201,181,42,
11202,181,43,
11203,181,44,
11204,181,45,
11205,181,46,
11206,181,47,
11207,181,48,
11208,181,49,
11209,181,50,
11210,181,51,
11211,181,52,
11212,181,53,
11213,181,54,
11214,181,55,
11215,181,56,
11216,181,57,
11217,181,58,
11218,181,59,
11219,181,60,
11220,181,61,
11221,181,62,
11222,182,1,4
11223,182,2,
11224,182,3,
11225,182,4,
11226,182,5,
11227,182,6,
11228,182,7,
11229,182,8,
11230,182,9,
11231,182,10,
11232,182,11,
11233,182,12,
11234,182,13,
11235,182,14,
11236,182,15,
11237,182,16,
11238,182,17,
11239,182,18,
11240,182,19,
11241,182,20,
11242,182,21,
11243,182,22,
11244,182,23,
11245,182,24,4.5
11246,182,25,
11247,182,26,
11248,182,27,
11249,182,28,4.5
11250,182,29,
11251,182,30,
11252,182,31,4
11253,182,32,
11254,182,33,
11255,182,34,
11256,182,35,
11257,182,36,
11258,182,37,
11259,182,38,
11260,182,39,
11261,182,40,
11262,182,41,
11263,182,42,
11264,182,43,
11265,182,44,
11266,182,45,
11267,182,46,4
11268,182,47,
11269,182,48,
11270,182,49,
11271,182,50,
11272,182,51,
11273,182,52,
11274,182,53,
11275,182,54,
11276,182,55,
11277,182,56,
11278,182,57,
11279,182,58,
11280,182,59,
11281,182,60,5
11282,182,61,5
11283,182,62,
11284,183,1,4
11285,183,2,
11286,183,3,
11287,183,4,
11288,183,5,
11289,183,6,
11290,183,7,
11291,183,8,4
11292,183,9,
11293,183,10,
11294,183,11,
11295,183,12,
11296,183,13,
11297,183,14,
11298,183,15,
11299,183,16,
11300,183,17,
11301,183,18,
11302,183,19,
11303,183,20,
11304,183,21,
11305,183,22,
11306,183,23,
11307,183,24,4.5
11308,183,25,
11309,183,26,
11310,183,27,
11311,183,28,
11312,183,29,
11313,183,30,
11314,183,31,
11315,183,32,4
11316,183,33,
11317,183,34,
11318,183,35,
11319,183,36,
11320,183,37,
11321,183,38,
11322,183,39,
11323,183,40,
11324,183,41,
11325,183,42,
11326,183,43,
11327,183,44,
11328,183,45,
11329,183,46,
11330,183,47,
11331,183,48,
11332,183,49,4.5
11333,183,50,
11334,183,51,
11335,183,52,
11336,183,53,
11337,183,54,
11338,183,55,
11339,183,56,
11340,183,57,
11341,183,58,
11342,183,59,
11343,183,60,
11344,183,61,5
11345,183,62,5
11346,184,1,5
11347,184,2,
11348,184,3,
11349,184,4,
11350,184,5,
11351,184,6,
11352,184,7,
11353,184,8,
11354,184,9,
11355,184,10,
11356,184,11,
11357,184,12,
11358,184,13,
11359,184,14,
11360,184,15,5
11361,184,16,
11362,184,17,
11363,184,18,5
11364,184,19,
11365,184,20,
11366,184,21,
11367,184,22,
11368,184,23,
11369,184,24,5
11370,184,25,
11371,184,26,
11372,184,27,
11373,184,28,5
11374,184,29,
11375,184,30,
11376,184,31,
11377,184,32,5
11378,184,33,
11379,184,34,
11380,184,35,
11381,184,36,
11382,184,37,
11383,184,38,
11384,184,39,
11385,184,40,
11386,184,41,
11387,184,42,
11388,184,43,
11389,184,44,
11390,184,45,
11391,184,46,
11392,184,47,
11393,184,48,
11394,184,49,
11395,184,50,5
11396,184,51,
11397,184,52,
11398,184,53,
11399,184,54,
11400,184,55,5
11401,184,56,
11402,184,57,
11403,184,58,
11404,184,59,
11405,184,60,
11406,184,61,
11407,184,62,
11408,185,1,
11409,185,2,
11410,185,3,4.5
11411,185,4,4.5
11412,185,5,
11413,185,6,
11414,185,7,
11415,185,8,4.5
11416,185,9,
11417,185,10,
11418,185,11,4.5
11419,185,12,
11420,185,13,
11421,185,14,
11422,185,15,
11423,185,16,
11424,185,17,
11425,185,18,
11426,185,19,
11427,185,20,
11428,185,21,
11429,185,22,
11430,185,23,
11431,185,24,4.5
11432,185,25,
11433,185,26,
11434,185,27,
11435,185,28,
11436,185,29,
11437,185,30,4.5
11438,185,31,
11439,185,32,
11440,185,33,
11441,185,34,
11442,185,35,
11443,185,36,
11444,185,37,
11445,185,38,
11446,185,39,
11447,185,40,
11448,185,41,
11449,185,42,
11450,185,43,
11451,185,44,
11452,185,45,
11453,185,46,
11454,185,47,
11455,185,48,
11456,185,49,
11457,185,50,
11458,185,51,
11459,185,52,
11460,185,53,
11461,185,54,
11462,185,55,
11463,185,56,
11464,185,57,
11465,185,58,
11466,185,59,
11467,185,60,
11468,185,61,4.5
11469,185,62,
11470,186,1,
11471,186,2,
11472,186,3,1.5
11473,186,4,
11474,186,5,
11475,186,6,
11476,186,7,
11477,186,8,1.5
11478,186,9,1
11479,186,10,1
11480,186,11,
11481,186,12,
11482,186,13,
11483,186,14,
11484,186,15,
11485,186,16,
11486,186,17,
11487,186,18,
11488,186,19,
11489,186,20,
11490,186,21,
11491,186,22,
11492,186,23,
11493,186,24,5
11494,186,25,
11495,186,26,
11496,186,27,
11497,186,28,
11498,186,29,
11499,186,30,
11500,186,31,
11501,186,32,
11502,186,33,
11503,186,34,
11504,186,35,
11505,186,36,
11506,186,37,
11507,186,38,
11508,186,39,
11509,186,40,
11510,186,41,
11511,186,42,
11512,186,43,
11513,186,44,
11514,186,45,
11515,186,46,
11516,186,47,
11517,186,48,
11518,186,49,
11519,186,50,
11520,186,51,
11521,186,52,
11522,186,53,
11523,186,54,
11524,186,55,
11525,186,56,
11526,186,57,
11527,186,58,
11528,186,59,
11529,186,60,
11530,186,61,1.5
11531,186,62,1.5
11532,187,1,5
11533,187,2,
11534,187,3,
11535,187,4,5
11536,187,5,
11537,187,6,
11538,187,7,
11539,187,8,5
11540,187,9,
11541,187,10,
11542,187,11,
11543,187,12,5
11544,187,13,
11545,187,14,5
11546,187,15,
11547,187,16,4.5
11548,187,17,4.5
11549,187,18,
11550,187,19,
11551,187,20,
11552,187,21,
11553,187,22,5
11554,187,23,
11555,187,24,5
11556,187,25,5
11557,187,26,
11558,187,27,
11559,187,28,5
11560,187,29,
11561,187,30,
11562,187,31,
11563,187,32,
11564,187,33,
11565,187,34,
11566,187,35,5
11567,187,36,
11568,187,37,
11569,187,38,4
11570,187,39,
11571,187,40,
11572,187,41,
11573,187,42,4.5
11574,187,43,
11575,187,44,5
11576,187,45,
11577,187,46,
11578,187,47,5
11579,187,48,
11580,187,49,4.5
11581,187,50,4.5
11582,187,51,
11583,187,52,4.5
11584,187,53,
11585,187,54,
11586,187,55,
11587,187,56,
11588,187,57,
11589,187,58,
11590,187,59,
11591,187,60,5
11592,187,61,5
11593,187,62,4.5
11594,188,1,
11595,188,2,
11596,188,3,
11597,188,4,
11598,188,5,
11599,188,6,
11600,188,7,
11601,188,8,4
11602,188,9,
11603,188,10,
11604,188,11,3
11605,188,12,
11606,188,13,
11607,188,14,
11608,188,15,
11609,188,16,2.5
11610,188,17,
11611,188,18,
11612,188,19,
11613,188,20,
11614,188,21,
11615,188,22,
11616,188,23,
11617,188,24,3
11618,188,25,3
11619,188,26,
11620,188,27,
11621,188,28,
11622,188,29,
11623,188,30,
11624,188,31,
11625,188,32,
11626,188,33,
11627,188,34,
11628,188,35,
11629,188,36,
11630,188,37,
11631,188,38,
11632,188,39,
11633,188,40,
11634,188,41,
11635,188,42,
11636,188,43,
11637,188,44,
11638,188,45,
11639,188,46,
11640,188,47,3
11641,188,48,
11642,188,49,
11643,188,50,4.5
11644,188,51,
11645,188,52,
11646,188,53,
11647,188,54,
11648,188,55,
11649,188,56,
11650,188,57,3.5
11651,188,58,
11652,188,59,
11653,188,60,4.5
11654,188,61,4.5
11655,188,62,4.5
11656,189,1,
11657,189,2,
11658,189,3,3
11659,189,4,
11660,189,5,
11661,189,6,
11662,189,7,
11663,189,8,5
11664,189,9,
11665,189,10,
11666,189,11,5
11667,189,12,5
11668,189,13,
11669,189,14,5
11670,189,15,
11671,189,16,4.5
11672,189,17,5
11673,189,18,
11674,189,19,
11675,189,20,
11676,189,21,
11677,189,22,
11678,189,23,5
11679,189,24,
11680,189,25,5
11681,189,26,
11682,189,27,
11683,189,28,
11684,189,29,
11685,189,30,
11686,189,31,
11687,189,32,
11688,189,33,
11689,189,34,
11690,189,35,5
11691,189,36,
11692,189,37,5
11693,189,38,4
11694,189,39,
11695,189,40,
11696,189,41,5
11697,189,42,5
11698,189,43,5
11699,189,44,5
11700,189,45,
11701,189,46,5
11702,189,47,5
11703,189,48,5
11704,189,49,5
11705,189,50,
11706,189,51,
11707,189,52,5
11708,189,53,
11709,189,54,
11710,189,55,
11711,189,56,
11712,189,57,
11713,189,58,
11714,189,59,
11715,189,60,5
11716,189,61,5
11717,189,62,5
11718,190,1,5
11719,190,2,
11720,190,3,
11721,190,4,
11722,190,5,
11723,190,6,
11724,190,7,
11725,190,8,
11726,190,9,
11727,190,10,
11728,190,11,
11729,190,12,
11730,190,13,
11731,190,14,5
11732,190,15,
11733,190,16,3.5
11734,190,17,
11735,190,18,
11736,190,19,
11737,190,20,
11738,190,21,
11739,190,22,
11740,190,23,
11741,190,24,5
11742,190,25,
11743,190,26,
11744,190,27,
11745,190,28,
11746,190,29,
11747,190,30,
11748,190,31,5
11749,190,32,
11750,190,33,
11751,190,34,
11752,190,35,
11753,190,36,
11754,190,37,
11755,190,38,
11756,190,39,
11757,190,40,
11758,190,41,
11759,190,42,
11760,190,43,
11761,190,44,
11762,190,45,
11763,190,46,
11764,190,47,5
11765,190,48,
11766,190,49,5
11767,190,50,
11768,190,51,
11769,190,52,5
11770,190,53,4.5
11771,190,54,
11772,190,55,
11773,190,56,
11774,190,57,
11775,190,58,
11776,190,59,
11777,190,60,
11778,190,61,
11779,190,62,
11780,191,1,
11781,191,2,
11782,191,3,3
11783,191,4,
11784,191,5,3.5
11785,191,6,
11786,191,7,2.5
11787,191,8,1.5
11788,191,9,3
11789,191,10,
11790,191,11,3
11791,191,12,
11792,191,13,
11793,191,14,
11794,191,15,0.5
11795,191,16,3
11796,191,17,
11797,191,18,
11798,191,19,
11799,191,20,
11800,191,21,
11801,191,22,
11802,191,23,4.5
11803,191,24,2.5
11804,191,25,4.5
11805,191,26,
11806,191,27,0.5
11807,191,28,4.5
11808,191,29,1.5
11809,191,30,
11810,191,31,
11811,191,32,1.5
11812,191,33,0.5
11813,191,34,
11814,191,35,4.5
11815,191,36,
11816,191,37,
11817,191,38,3.5
11818,191,39,
11819,191,40,
11820,191,41,
11821,191,42,3
11822,191,43,
11823,191,44,
11824,191,45,
11825,191,46,
11826,191,47,
11827,191,48,
11828,191,49,
11829,191,50,4.5
11830,191,51,
11831,191,52,3.5
11832,191,53,
11833,191,54,1
11834,191,55,
11835,191,56,
11836,191,57,3
11837,191,58,
11838,191,59,
11839,191,60,4.5
11840,191,61,4.5
11841,191,62,4.5
11842,192,1,
11843,192,2,
11844,192,3,
11845,192,4,
11846,192,5,
11847,192,6,
11848,192,7,
11849,192,8,
11850,192,9,
11851,192,10,
11852,192,11,
11853,192,12,
11854,192,13,
11855,192,14,
11856,192,15,
11857,192,16,
11858,192,17,
11859,192,18,
11860,192,19,
11861,192,20,
11862,192,21,
11863,192,22,
11864,192,23,
11865,192,24,
11866,192,25,4.5
11867,192,26,
11868,192,27,
11869,192,28,
11870,192,29,
11871,192,30,
11872,192,31,
11873,192,32,
11874,192,33,
11875,192,34,
11876,192,35,
11877,192,36,
11878,192,37,
11879,192,38,
11880,192,39,
11881,192,40,
11882,192,41,
11883,192,42,
11884,192,43,
11885,192,44,
11886,192,45,
11887,192,46,
11888,192,47,
11889,192,48,
11890,192,49,
11891,192,50,
11892,192,51,
11893,192,52,
11894,192,53,
11895,192,54,
11896,192,55,
11897,192,56,
11898,192,57,
11899,192,58,
